phase_file,name,status,evaluated,skipped,elapsed_seconds,normalization_mode,frequency_selection,modes,ridge,freq_weight,multiband_shrinkage,huber_delta,huber_iters,include_trend,outlier_reject_iters,outlier_reject_sigma,outlier_reject_max_fraction,lambda_high,low_freq_period_days,lambda_step,max_outer_iter,preferred_top_k,spectral_top_k,num_peaks,power_cum,rmse,mae,ndvi_rmse,ndvi_mae,ndwi_rmse,ndwi_mae,ndmi_rmse,ndmi_mae,ndsi_rmse,ndsi_mae,nbr_rmse,nbr_mae,evi_rmse,evi_mae
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p075_fw48p0_s1p0_h0p14_oit0,ok,19988,12,58.398316083,reflectance,all,192,0.075,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.75930316720806,100.78241197221118,0.06683340742379168,0.032312719275022654,0.08414289715853529,0.029279517543994587,0.07393774139878895,0.03702965805457508,0.07989533431139516,0.03836682050707572,0.07378209733742852,0.03855962598571633,0.7472607236670319,0.037094954056923986
phase15_huber_iters_trend_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend1_hi2,ok,19988,12,103.963907417,reflectance,all,192,0.05,56.0,1.0,0.14,2,True,0,2.5,,,,,,,,,,223.81668941622797,100.70866938488929,0.07693044962424749,0.03243067645329708,0.0822731512796135,0.029363943981090743,0.18290142521639602,0.03815793010763161,0.08045234281104345,0.03855201327301651,0.08107866704699206,0.038645286423849234,0.7463162417420024,0.03691029533193059
phase51_norm_basin_20k_results.csv,p51_centered_m192_r0p05_fw80_s0p75_h0p12_lh0p15,ok,19988,12,85.43374162499998,centered_reflectance,all,192,0.05,80.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,223.83090144345115,96.71990074824404,0.07648227254364995,0.03143386383193891,0.10656281859584683,0.028215705399912555,0.07441133795298593,0.03569760177822458,0.0767481464703993,0.03571581523061567,0.07334887965949016,0.03694018713947649,0.746862705615442,0.03672895209368506
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw64p0_s1p0_h0p14_oit0,ok,19988,12,79.88367404099995,reflectance,all,224,0.05,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.8550571035784,100.1887209760497,0.06140912532676721,0.03213571223950606,0.06685640530976959,0.029152016020585335,0.07139984853322777,0.0368422967650437,0.1855132435811264,0.03913321897483464,0.0748202379428539,0.03858310306800873,0.754475712039017,0.037253960233825566
phase15_huber_iters_trend_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend1_hi1,ok,19988,12,68.1898805,reflectance,all,192,0.05,56.0,1.0,0.14,1,True,0,2.5,,,,,,,,,,224.14226529010074,100.95553571291082,0.08501809650065158,0.03268926968315044,0.10779381717398004,0.029830613313619515,0.20684147709286543,0.03874796712680421,0.08066064157046132,0.03867374637263739,0.2247865528602982,0.03999119095907675,0.7462867179098355,0.0369207994966836
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p04_fw56p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,99.52301075000001,reflectance,all,192,0.04,56.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,224.1978360616117,100.59757633055399,0.5228149467947824,0.03659066610681658,0.07960213384819376,0.029406385793809064,0.47437500208089967,0.040254626526626515,0.08106294440583711,0.03861482427572826,0.16736111841742404,0.039446617182668016,0.7458237822139492,0.036851428631757166
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p075_fw48p0_s1p0_h0p14_oit0,ok,19988,12,79.75486179199993,reflectance,all,224,0.075,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,224.2987831540735,100.55650120449012,0.060486833790699204,0.03218039926996271,0.06519174125537049,0.029128815125197067,0.07138547079205344,0.036903921479627004,0.08139424447596735,0.038005386632737705,0.07560480251407747,0.03872931551480615,0.7552978361131761,0.0373995712238748
phase10_outlier_20k_results.csv,p10_m192_r0p075_fw48_s1_h0p14_oit2,ok,19988,12,77.44604112499997,reflectance,all,192,0.075,48.0,1.0,0.14,,,2,2.5,,,,,,,,,,224.3394012734134,99.16710989718202,0.13881241989354454,0.03275154198946079,0.08233257158789777,0.028828684758038493,0.07349564064014065,0.036426796041218464,0.07939442607036538,0.03750659319359574,0.07318093311894815,0.03798605104852154,0.7488294298695813,0.037021052000827455
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p2_lfp60p0,ok,19988,12,126.97396104100005,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.2,60.0,,,,,,,224.3546878778813,100.79220288118091,0.15183563708241993,0.03337913390817784,0.07927538861306398,0.02940511770416415,0.20200646846782083,0.03840811905690212,0.08116011296401908,0.03863309021244177,1.2421439963936456,0.04715438198321626,0.745966990834242,0.03687686252806147
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p1_lfp60p0,ok,19988,12,120.708758709,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.1,60.0,,,,,,,224.39208793524247,100.81429842092751,0.15708837823924107,0.03345190087138161,0.07913138308917869,0.029413360383419008,0.22219785426713431,0.03856863702720543,0.08122753731419137,0.038645409284093234,5.181527218404441,0.07504068381483696,0.7459528494167046,0.036882748695907075
phase10_outlier_20k_results.csv,p10_m192_r0p075_fw48_s1_h0p14_oit1,ok,19988,12,72.87238350000001,reflectance,all,192,0.075,48.0,1.0,0.14,,,1,2.5,,,,,,,,,,224.4019384896961,99.331804689966,0.1388161078178424,0.03277361715869498,0.08233594496639247,0.028857137735468257,0.07349626668009691,0.03648906604479825,0.0794163625694457,0.03758905306020832,0.07319307237650806,0.03804944373601111,0.7488264956205145,0.03701503748677674
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p2_lfp30p0,ok,19988,12,122.19319758400007,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.2,30.0,,,,,,,224.41093676473383,100.8254255297342,0.1601648550142947,0.033492627264298434,0.07906066416907653,0.02941753213541535,0.23456784682052684,0.038665109955079435,0.08126176099714146,0.038651608440235755,8.79744223782544,0.10062350417608133,0.7459457615451265,0.03688571588453953
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p1_lfp30p0,ok,19988,12,119.39461433299999,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.1,30.0,,,,,,,224.41094148901956,100.82543434824835,0.16016485498764044,0.033492626874374536,0.0790606643323354,0.029417532617120788,0.234567846807311,0.03866510824692195,0.08126176164763496,0.0386516105064894,8.797442237822779,0.10062350244674252,0.7459457615595091,0.036885716231727164
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0,ok,19988,12,57.83279837499998,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,224.41094387370003,100.82543879385281,0.16016485497418848,0.03349262667748048,0.07906066441443052,0.02941753285928221,0.23456784680075424,0.03866510738730611,0.0812617619753001,0.03865161154603681,8.797442237821443,0.10062350157601727,0.7459457615667743,0.03688571640707231
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p005_lfp30p0,ok,19988,12,70.801232,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.005,30.0,,,,,,,224.41094387370003,100.82543879385281,0.16016485497418848,0.03349262667748048,0.07906066441443052,0.02941753285928221,0.23456784680075424,0.0386651073873061,0.0812617619753001,0.03865161154603681,8.797442237821443,0.10062350157601727,0.7459457615667743,0.03688571640707231
phase14_lambda_high_20k_results.csv,reflectance_all_m192_r0p05_fw48p0_s1p0_h0p14_oit0_lh0p005_lfp60p0,ok,19988,12,116.72909495900001,reflectance,all,192,0.05,48.0,1.0,0.14,,,0,2.5,,0.005,60.0,,,,,,,224.41094387370003,100.82543879385281,0.16016485497418848,0.03349262667748048,0.07906066441443052,0.02941753285928221,0.23456784680075424,0.03866510738730611,0.0812617619753001,0.03865161154603681,8.797442237821443,0.10062350157601727,0.7459457615667743,0.03688571640707232
phase41_outlier_reject_20k_results.csv,p41_rmse_m200_r0p05_fw80_s0p75_h0p12_oit2_sig2p5_frac0p10,ok,19988,12,123.50059312500002,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,2,2.5,0.1,,,,,,,,,224.48378751631122,98.17095409540305,0.06265501680283415,0.031659457870686226,0.12239400508317112,0.02882167554636243,0.06899092874720508,0.03604177311707316,0.07794078076279608,0.03683447429336795,0.07354149501256552,0.037692270046076955,0.7416510990667688,0.036789989042893524
phase41_outlier_reject_20k_results.csv,p41_rmse_m200_r0p05_fw80_s0p75_h0p12_oit2_sig3p0_frac0p10,ok,19988,12,124.73868312499997,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,2,3.0,0.1,,,,,,,,,224.48378751631122,98.17095409540305,0.06265501680283415,0.031659457870686226,0.12239400508317112,0.02882167554636243,0.06899092874720508,0.03604177311707316,0.07794078076279609,0.03683447429336795,0.07354149501256552,0.037692270046076955,0.7416510990667688,0.036789989042893524
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw56p0_s1p0_h0p14_oit0,ok,19988,12,80.91729337499999,reflectance,all,224,0.05,56.0,1.0,0.14,,,0,2.5,,,,,,,,,,224.5097947540229,100.3488567533402,0.06478929411290005,0.032246668701947596,0.0774378552115607,0.029414832281885114,0.07164377253654111,0.03684188042084149,0.08235737309547426,0.03815144646617513,0.07496913632623388,0.03856072673445324,0.7538005891339653,0.03719598507717461
phase10_outlier_256_20k_results.csv,p10_m224_r0p075_fw48_h0p18_oit0,ok,19988,12,152.670435708,reflectance,all,224,0.075,48.0,1.0,0.18,,,0,2.5,,,,,,,,,,224.5803978545736,100.8164690538995,0.06191698438899037,0.032289015521318166,0.06956159037790828,0.02930178809498342,0.0715026397093721,0.03700226129554162,0.08281635643518957,0.03820915143915842,0.07576089322914127,0.038828445974652605,0.7552117986169575,0.037401400188663475
phase10_outlier_20k_results.csv,p10_m192_r0p1_fw40_s1_h0p18_oit0,ok,19988,12,55.61992575,reflectance,all,192,0.1,40.0,1.0,0.18,,,0,2.5,,,,,,,,,,224.6614420320937,101.50402199872498,0.06708513287161191,0.03250014684147879,0.08448041478021807,0.02943412211721557,0.07224751766360824,0.037195613841029714,0.08040324884744184,0.038578590046936895,0.07474234242555387,0.038849276454142635,0.7475955014362293,0.03727615859613178
phase10_outlier_256_20k_results.csv,p10_m192_r0p1_fw40_h0p18_oit0,ok,19988,12,107.76847624999999,reflectance,all,192,0.1,40.0,1.0,0.18,,,0,2.5,,,,,,,,,,224.6614420320937,101.50402199872498,0.0670851328716119,0.03250014684147879,0.08448041478021807,0.02943412211721557,0.07224751766360824,0.037195613841029714,0.08040324884744184,0.038578590046936895,0.07474234242555387,0.03884927645414263,0.7475955014362293,0.037276158596131787
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p05_fw64_s1_hi5,ok,9998,2,58.602828750000015,robust,all,224,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,224.78161975898183,96.57479920341639,0.06371248740922898,0.030992063763890427,0.0942875085596811,0.02842273276997897,0.07031831567126022,0.035450655412730556,0.08865849229814092,0.03629233900365232,0.07296979000030739,0.03690401711216105,1.0590902247786596,0.04297772138867745
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p05_fw48_s1_hi5,ok,9998,2,58.70922024999999,robust,all,224,0.05,48.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,224.89307182541634,96.77766376979194,0.06353493189109037,0.030944579931388272,0.08997630702744239,0.02847207541725386,0.07284631422639891,0.035570259440938355,0.08388673491740228,0.03628164837174818,0.07427616779269651,0.03692067765960456,1.0573448450946883,0.042847189655307004
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p035_fw72_s1_hi5,ok,9998,2,58.87952008299999,robust,all,224,0.035,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,224.9167663276898,96.7600177659522,0.06373303836018542,0.030946510195878633,0.09295459001203567,0.02848156485478378,0.072153297695839,0.035537127588444455,0.08329206271453315,0.036236278206319195,0.07391259671536714,0.0369116397174588,1.057604210171337,0.04285898348467844
phase10_outlier_256_20k_results.csv,p10_m224_r0p075_fw48_h0p18_oit1,ok,19988,12,180.25798470899997,reflectance,all,224,0.075,48.0,1.0,0.18,,,1,2.5,,,,,,,,,,225.01488515807972,100.19882508962807,0.06226584655458449,0.032237728401159786,2.7687101779164505,0.04870248885579045,0.075955077472812,0.03691480607561989,0.08136856046616847,0.03780718574894715,0.07954993002266778,0.03873666754429808,0.755207678603121,0.03738037885074945
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p05_fw72_s1_hi5,ok,9998,2,59.63113304199999,robust,all,224,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,225.1055698324523,96.60767675626364,0.06399758664345215,0.031080459312689025,0.09723171313204254,0.028479262805149636,0.07038408160006883,0.03547891518244772,0.08269920896620014,0.03606416487374547,0.07362924829935762,0.03699433635316691,1.0601034252351589,0.0430800753295606
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p035_fw64_s1_hi5,ok,9998,2,59.492263208,robust,all,224,0.035,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,225.2336577848836,96.91871562615167,0.06380602440579879,0.030965885481749694,0.09195971724843442,0.02854472781031051,0.07454201756458996,0.035653096965981415,0.08393266172471622,0.0363443888185939,0.07539833629231459,0.036981286524852434,1.0570813472458238,0.04284383879088083
phase24_high_modes_index_10k_results.csv,p24_reflectance_m256_r0p05_fw96_s1p0_hi5,ok,9998,2,77.33940466600001,reflectance,all,256,0.05,96.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,225.40629169054685,100.47314837383155,0.06505128171420814,0.03250109044470214,0.09784859689953697,0.029760332183886386,0.13202855203635958,0.0379484832314028,0.08277455972546455,0.038065918956662774,0.1024963706932507,0.0397250338184365,1.1300838442291108,0.045263345009067806
phase12_out0_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw48p0_s1p0_h0p14_oit0,ok,19988,12,80.04651470800002,reflectance,all,224,0.05,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,225.50896954806342,100.640586285208,0.28201026236969706,0.03425002225837551,0.09044014525227433,0.02972605769968726,0.07216510926737013,0.036889456997834635,0.08310353124891125,0.03833302385868486,0.07550138430296464,0.03861642525562382,0.7532031860426789,0.037172930575987057
phase11_m256_oit0_20k_results.csv,reflectance_all_m256_r0p05_fw64p0_s1p0_h0p18_oit0,ok,19988,12,224.31070949999997,reflectance,all,256,0.05,64.0,1.0,0.18,,,0,2.5,,,,,,,,,,225.59908457804735,100.64638353459786,0.19090016990925998,0.034123106800963005,0.1857076360349388,0.031167323129733825,0.07539946986168904,0.037167080823250404,0.08252938296658056,0.038075363871586144,0.07662504503794715,0.038942878532589986,0.7930147801257772,0.03802188237271493
phase10_outlier_20k_results.csv,p10_m192_r0p1_fw40_s1_h0p18_oit1,ok,19988,12,66.941059041,reflectance,all,192,0.1,40.0,1.0,0.18,,,1,2.5,,,,,,,,,,225.79702762941218,100.57241195141586,0.06669252692467148,0.03232003825951774,0.08407890757327324,0.029176519418093048,0.07194362098951174,0.036820150308758196,0.08010430589139604,0.03805186360788554,0.07433679436240744,0.03848870781755764,0.7475971279919479,0.03726105618400004
phase10_outlier_256_20k_results.csv,p10_m192_r0p1_fw40_h0p18_oit1,ok,19988,12,136.381486334,reflectance,all,192,0.1,40.0,1.0,0.18,,,1,2.5,,,,,,,,,,225.79702762941218,100.57241195141586,0.06669252692467148,0.03232003825951774,0.08407890757327324,0.029176519418093048,0.07194362098951175,0.036820150308758196,0.08010430589139604,0.03805186360788554,0.07433679436240744,0.038488707817557644,0.7475971279919479,0.03726105618400004
phase24_high_modes_index_10k_results.csv,p24_reflectance_m256_r0p05_fw128_s1p0_hi5,ok,9998,2,76.93613083299999,reflectance,all,256,0.05,128.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,225.8030071721985,101.05157116226815,0.06633557768623291,0.032885500225579754,0.11306420243672484,0.02995121369007711,0.07821620326416272,0.037617725291816,0.08154464830246395,0.038164369822560794,0.10580096379587824,0.04018717198538254,1.1525695860725753,0.04611899759652372
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p025_fw64p0_s1p0_h0p14_oit0,ok,19988,12,58.06104499999999,reflectance,all,192,0.025,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,225.97839163223932,101.27353989130071,0.08405930619984339,0.03287943369474241,0.0988294489724427,0.030296212419129,0.07393329326291256,0.037195515143537965,0.08250970357167314,0.039137681554749656,0.07668600316166872,0.038706734089476634,0.7453327618785824,0.036927809611755
phase24_high_modes_index_10k_results.csv,p24_reflectance_m256_r0p035_fw96_s1p0_hi5,ok,9998,2,78.86997408299999,reflectance,all,256,0.035,96.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,226.04973912746274,100.21259237137014,0.5260355836939679,0.0374755054511683,0.0970690073300234,0.02998162138912447,0.08394537264719487,0.0371026048873759,0.08439970160631352,0.03821255239778347,0.07777565460712722,0.03876463271941241,1.114521790707942,0.04465206458692584
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p075_fw48p0_s1p0_h0p18_oit2,ok,19988,12,97.130124792,reflectance,all,224,0.075,48.0,1.0,0.18,,,2,2.5,,,,,,,,,,226.1443101789059,100.21976070970918,0.06226528010090513,0.03223211497783188,2.7687099684784418,0.04868254677848959,0.07606191181281413,0.03689436415696406,0.08144793394035024,0.037771959633315755,0.07962462053279959,0.03871886216836075,0.7552076286837975,0.03737820242164946
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p075_fw56p0_s1p0_h0p18_oit2,ok,19988,12,97.015847334,reflectance,all,224,0.075,56.0,1.0,0.18,,,2,2.5,,,,,,,,,,226.23888839138604,100.16038340229049,0.07391264345854387,0.03254339135617577,0.06751854527208492,0.029071540521134382,0.08382095638383444,0.03710446578028291,0.08054081453890098,0.03767301812581984,0.09102974142744653,0.03902276095043472,0.7563820704510698,0.03752482871556859
phase10_outlier_20k_results.csv,p10_m192_r0p1_fw40_s1_h0p18_oit2,ok,19988,12,72.77970691599998,reflectance,all,192,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,226.35851975999805,100.50307681647426,0.066688598032471,0.03230642211065682,0.08406761806680568,0.02914530350394088,0.07198521179009114,0.03677991424488748,0.08011202454218312,0.03799048707330108,0.07435842261509126,0.03845266087507742,0.7476153005280719,0.037285384389151674
phase6_high_modes_focused_20k_results.csv,reflectance_all_m192_r0p1_fw40p0_s1p0_h0p18_oit2,ok,19988,12,73.62187549999999,reflectance,all,192,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,226.35851975999805,100.50307681647426,0.066688598032471,0.03230642211065682,0.08406761806680568,0.02914530350394088,0.07198521179009114,0.03677991424488748,0.08011202454218312,0.03799048707330108,0.07435842261509125,0.03845266087507742,0.747615300528072,0.037285384389151674
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw56p0_s1p0_h0p18_oit2,ok,19988,12,101.06062116599998,reflectance,all,224,0.05,56.0,1.0,0.18,,,2,2.5,,,,,,,,,,226.36492622880775,99.99845499281297,0.11231225900441826,0.03274722543590337,0.07549879688360181,0.02934987429855028,0.07210907049209667,0.03670738395260048,0.08691901382980036,0.038078904510931766,0.075356745598932,0.03843371907781829,0.7537583632847675,0.03717584607194975
phase10_outlier_256_20k_results.csv,p10_m192_r0p1_fw40_h0p18_oit3,ok,19988,12,135.922740292,reflectance,all,192,0.1,40.0,1.0,0.18,,,3,2.5,,,,,,,,,,226.3655952601865,100.50429134337062,0.06668851875412,0.03230539527071581,0.08406807833810791,0.029147190052503876,0.07198914801501387,0.03678021753197108,0.08011799902053764,0.0379909837342749,0.07436225405088794,0.03845244767440041,0.7476150305572447,0.03728531948234474
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p035_fw96_s0p75_hi5,ok,9998,2,41.810481667,reflectance,all,192,0.035,96.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,226.3889551544506,100.45377758898552,0.07646165466428621,0.03230849666627283,0.1052534793239508,0.02960176756749994,0.08616199835744168,0.03715998711853112,0.08374284176024129,0.038780261892670906,0.0747412252361684,0.03848548149407565,1.0479287760807354,0.04260256999340905
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p035_fw96_s1p0_hi5,ok,9998,2,42.084903084,reflectance,all,192,0.035,96.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,226.43992637258512,100.59813072939295,0.07789461355752172,0.032509671303071384,0.11999355774277821,0.029926162177632516,0.08394023980417345,0.037164480943855015,0.08282753198373495,0.038875246428559766,0.07475833231208703,0.03857299874811581,1.0488929835120304,0.042757132066368914
phase11_m256_oit0_20k_results.csv,reflectance_all_m256_r0p05_fw56p0_s1p0_h0p18_oit0,ok,19988,12,228.294987792,reflectance,all,256,0.05,56.0,1.0,0.18,,,0,2.5,,,,,,,,,,226.5886241988431,100.87448248498822,0.07213945159739234,0.03285080782711323,0.0971307637332189,0.03032265887856441,0.07475116163201281,0.03714389698378602,0.08362611548357832,0.03824651355904802,0.07830941587777912,0.03902254796465337,0.7905119219249157,0.03797235208548625
phase25_robust_index_10k_results.csv,p25_robust_m224_r0p035_fw48_s1_hi5,ok,9998,2,59.33039425000004,robust,all,224,0.035,48.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,226.81131080797508,97.53967967483176,0.06441431344049317,0.0311318150291988,0.09088536493870195,0.02879367631686029,0.10234807292171302,0.03637666443982905,0.08619197050356463,0.03670617121058595,0.08712617798424549,0.03740281645034025,1.0562793116272526,0.04291433952187721
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p075_fw40p0_s1p0_h0p18_oit2,ok,19988,12,102.80247737500002,reflectance,all,224,0.075,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,227.01498085353515,100.426784751546,0.11642491705495137,0.03283650036710234,0.10928232493432773,0.029717892021596838,0.07230193536477263,0.036748923792504655,0.08302498039765555,0.03797637100722881,0.07694583744612583,0.038584396497161104,0.7541620122814566,0.03727512346999082
phase46_phenology_trend_20k_results.csv,p46_m200_fw84_lh0p15_pref4_trend0,ok,19988,12,97.13829908299999,reflectance,all,200,0.05,84.0,0.75,0.12,5,False,0,2.5,,0.15,60.0,,,4,,,,227.02896375925965,102.5693286436214,0.07150246753079822,0.03326856716746297,0.05298328215624354,0.029552308649729252,0.07946089876490452,0.03794077355976648,0.07732724234034617,0.03844384692075691,0.13418209699656078,0.040306636614422464,0.7399592013378719,0.038348917514640576
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p05_fw96_s0p75_hi5,ok,9998,2,42.559845084,reflectance,all,192,0.05,96.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,227.02993312627584,100.9107818622542,0.09171484099626498,0.032873328318684315,0.12595276292211985,0.030012164455907007,0.07307212637241767,0.03717797279678033,0.08240151255073293,0.03878128316471936,0.09739055608431872,0.03929044924477881,1.050532654439127,0.04308506415616128
phase24_high_modes_index_10k_results.csv,p24_reflectance_m192_r0p05_fw96_s1p0_hi5,ok,9998,2,42.77383208399999,reflectance,all,192,0.05,96.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,227.02995209603642,101.02149727165919,0.08877446414331604,0.0329662687181188,0.14689517441888825,0.0303485020615449,0.07283421319883256,0.03717592671977853,0.08167794203037407,0.03883017652155708,0.08832894488380144,0.03920814247596898,1.0516098595066845,0.04321025593124818
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p025_fw56p0_s1p0_h0p14_oit0,ok,19988,12,57.405917334,reflectance,all,192,0.025,56.0,1.0,0.14,,,0,2.5,,,,,,,,,,227.16153170629946,101.73097693300431,0.1532815285229161,0.03366762892471206,0.09238805333003301,0.030314659349154796,0.07376764856971474,0.03730284286615865,0.08345792707257534,0.039404018957394066,0.0767070607510639,0.03882988753407353,0.7452411667078583,0.03701717844148444
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p1_fw40p0_s1p0_h0p18_oit2,ok,19988,12,96.75519483300002,reflectance,all,224,0.1,40.0,1.0,0.18,,,2,2.5,,,,,,,,,,227.1850134403825,100.59216693309594,0.06286155801331543,0.032383037885604704,0.06718946139669778,0.02917066529124271,0.7444465485842429,0.04202761301439729,0.08172966714135706,0.03779868535068277,0.9506567312859632,0.045488485539383644,0.7560601536339707,0.03754410284454367
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p05_fw48_s1_hi5,ok,9998,2,42.583457958,robust,all,192,0.05,48.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,227.20496139895832,97.20152282062925,0.09496069025111781,0.03175032430368716,0.1527252945730313,0.029249263228019053,0.09192672753692312,0.03599780351758238,0.0820856445749463,0.036519725410607724,0.08775997374241996,0.037162711085682934,1.0470512097544915,0.04228329108237511
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p035_fw72_s1_hi5,ok,9998,2,41.84499658300001,robust,all,192,0.035,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,227.32590934928834,97.19791934479628,0.10698455135848868,0.031908469479825625,0.1651688194949373,0.029355508388937773,0.10419465883340549,0.03613177744973972,0.08149546164755332,0.03647945101671025,0.08065040960848732,0.03699864468888164,1.0472353143220183,0.04229225317960043
phase7_very_high_modes_20k_results.csv,reflectance_all_m224_r0p05_fw48p0_s1p0_h0p18_oit2,ok,19988,12,100.90562470799999,reflectance,all,224,0.05,48.0,1.0,0.18,,,2,2.5,,,,,,,,,,227.33200543262024,100.28189323870997,0.07178288429110931,0.03240395304130653,0.07745414367767782,0.02948777870004119,0.07224248487487349,0.0367306929916296,0.08372121466193473,0.038146608978388445,0.07550094913778037,0.03846039866212441,0.7531811573898395,0.037152528256114384
phase6_high_modes_focused_20k_results.csv,reflectance_all_m192_r0p1_fw32p0_s1p0_h0p18_oit2,ok,19988,12,72.774998708,reflectance,all,192,0.1,32.0,1.0,0.18,,,2,2.5,,,,,,,,,,227.33482135507464,100.75829642115045,0.06766455715354602,0.03226001480605908,0.07548541491217313,0.02909140152824209,0.07977807318330433,0.036813787254725776,0.08195320765386269,0.03819831107071251,0.07385566276705109,0.03831639335196104,0.7466716756486159,0.03711593165048278
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p035_fw64_s1_hi5,ok,9998,2,41.067663625,robust,all,192,0.035,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,227.39515444800702,97.31800105166131,0.08739878903169115,0.03168285236023732,0.16000057504738088,0.029376834877039636,0.08756931475127147,0.03600639306079182,0.08203171111264547,0.036571865385682384,0.13289558482774702,0.037929154362389424,1.0468477083311694,0.042277854129009085
phase25_robust_index_10k_results.csv,p25_robust_m192_r0p05_fw64_s1_hi5,ok,9998,2,42.75880641699999,robust,all,192,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,227.70380457624918,97.08360646230689,0.32052670584837967,0.03429329176010388,0.17245613214671326,0.029374173284843937,0.14967861349584857,0.036600740596064434,0.08078680644748383,0.0363449764586062,0.07314490160044151,0.03679950116735416,1.0482589619269318,0.04241583052786801
